CD_MUN,SIGLA_UF,ANO,Veg_Florestal_Primaria,Veg_Florestal_Secundaria,Natural_Nao_Florestal,Silvicultura,Pastagem_Arbustiva_Arborea,Pastagem_Herbacea,Cultura_Perene,Cultura_Semiperene,Cultura_Temporaria_Total,Cultura_Temporaria_1Ciclo,Cultura_Temporaria_NCiclos,Desflorestamento_Ano,Mineracao,Urbanizada,Corpo_Dagua,Outros_Usos,Nao_Observado
1200708,AC,2010,419394.5577335248,26301.57574134186,0.0,0.0,13503.319661587555,85071.10759436373,0.0,0.0,0.0,0.0,0.0,569.3848648884008,0.0,252.73762032657638,902.9254497341773,63.006237054288086,1175.1160073574256
1200351,AC,2010,808219.396650544,11744.384669717056,18.670001739840025,0.0,4873.50282512492,2049.655024338771,0.0,0.0,0.0,0.0,0.0,2244.134209128771,0.0,69.6310763813281,970.7096012122093,171.05134389710426,3241.162490212948
1200336,AC,2010,500406.4355571396,19219.32137167577,4256.82062249559,0.0,5434.95795809156,11524.379778247265,0.0,0.0,0.0,0.0,0.0,471.95957623953666,0.0,431.60828215665657,349.0989196289765,12.978662499792017,5711.123419311032
1200344,AC,2010,1047666.9468784162,8552.225915253515,1.8971130800160025,0.0,3149.5690676989484,7773.917708315099,0.0,0.0,0.0,0.0,0.0,829.6005235462571,0.0,128.15049043684817,5311.69579606724,274.42895030496044,5360.910322158871
1200393,AC,2010,635862.2969220802,9912.60655815515,294.1729790266084,0.0,2799.63702433642,2128.560875777955,0.0,0.0,0.0,0.0,0.0,1338.709388193938,0.0,116.50683343780817,409.8165758248325,36.52695501681605,2997.257988989092
1200385,AC,2010,55773.34789101459,16300.095959850934,0.0,0.0,7412.944266074171,113978.53377209076,0.0,325.55062711195245,0.0,0.0,0.0,585.0736889310729,0.0,403.41256447536057,710.684657625889,0.0,3464.008032485093
1200401,AC,2010,651992.8471833357,33951.84985748957,0.0,0.0,17161.345147636825,181867.61869000903,0.0,0.0,399.09638127744057,0.0,0.0,2024.5308230727387,0.0,10758.07658318027,2242.819278898707,114.26844075609614,2432.400097640835
1200435,AC,2010,610673.925053294,2013.850779066723,3.974903596224006,0.0,1172.0344533068176,1564.475882351186,0.0,0.0,0.0,0.0,0.0,328.15037466604844,0.0,87.83934689534412,3757.0066081764526,132.9986683080002,2679.908109953188
1200427,AC,2010,262567.7978232866,21338.37660678296,0.0,0.0,9614.01701957718,12994.140533492466,0.0,0.0,0.0,0.0,0.0,1099.6731401119216,0.0,191.21695330320028,566.6245151688008,120.44158649265619,2910.833948677252
1200500,AC,2010,2260015.304076458,46031.33094553072,246.36372188313632,0.0,15761.51659783327,89937.69448873664,0.0,0.0,0.0,0.0,0.0,3784.8811215267415,55.377634192848085,459.16159117593656,1576.2299533390103,219.9948538344483,5465.8738749510785
1200104,AC,2010,274452.1974684171,36001.75582271194,4.175656303104006,0.0,3858.4268756922297,84719.92084658322,0.0,0.0,0.0,0.0,0.0,1223.7784635051378,0.0,391.3874773332485,592.7424423338888,1.1744033352480017,1048.9830816247215
1200138,AC,2010,191111.14658903916,11996.249015768704,0.0,0.0,10312.325272823917,91259.95219260176,0.0,0.0,0.0,0.0,0.0,843.3420463321931,0.0,269.2495304674564,723.683395396369,26.348792778000035,3272.2189339672846
1200179,AC,2010,90263.21500294255,10026.864961275902,0.0,0.0,2710.994666613556,67222.55581817064,0.0,1621.3591618456344,0.0,0.0,0.0,383.1064281744486,0.0,14.80551213240002,547.9645510643047,0.0,1490.699262572786
1200203,AC,2010,791885.6846499261,47608.18323226106,2073.554634092835,0.0,14453.572561968691,27691.9789515574,0.0,0.0,0.0,0.0,0.0,2223.135475989123,0.0,1623.6377050687224,2183.968622876835,480.29081357505675,2458.869342042963
1200252,AC,2010,87609.31440616568,19467.542056097547,3.2521938514560045,0.0,1992.7717448443227,58692.111571613605,0.0,0.0,0.0,0.0,0.0,382.1628904521125,0.0,227.63349433123233,378.87054605928057,87.81927162465612,270.88566502852836
1200328,AC,2010,531488.5455450502,7226.685904630906,12.948549593760019,0.0,1444.455876542978,2718.894285629284,0.0,0.0,0.0,0.0,0.0,698.398591964833,0.0,107.78412832387217,907.0609554959053,159.9497192066402,134.3637867147842
