CD_MUN,SIGLA_UF,ANO,Veg_Florestal_Primaria,Veg_Florestal_Secundaria,Natural_Nao_Florestal,Silvicultura,Pastagem_Arbustiva_Arborea,Pastagem_Herbacea,Cultura_Perene,Cultura_Semiperene,Cultura_Temporaria_Total,Cultura_Temporaria_1Ciclo,Cultura_Temporaria_NCiclos,Desflorestamento_Ano,Mineracao,Urbanizada,Corpo_Dagua,Outros_Usos,Nao_Observado
1600808,AP,2016,178521.12125449584,5959.996550030159,37266.52798896191,12990.46675895654,2742.010959826511,759.5880170218559,0.0,0.0,0.0,0.0,0.0,154.04758962436796,149.08899776443198,140.55700772203198,13945.487536126075,0.0,0.0
1600055,AP,2016,769206.1996601007,4524.976050710543,0.0,0.0,1207.8286609435197,969.3745957114559,0.0,0.0,0.0,0.0,0.0,8.833119102719998,0.0,159.91960630060797,761.0434741467359,0.0,0.0
1600501,AP,2016,1841289.2930073815,9969.148558047886,394741.8342372351,0.0,5796.102040133326,6596.2722168509745,0.0,0.0,0.0,0.0,0.0,85.61099184897598,0.0,499.6734874243199,23172.17228304897,26.96108853398399,27862.879730924295
1600550,AP,2016,364767.26689554617,5044.94563680043,117831.4198730729,0.0,1434.6390691765437,2189.8908277297915,0.0,0.0,0.0,0.0,0.0,129.20444214796797,0.0,3.9949788669119988,6889.270792542335,36.90838515988799,0.0
1600535,AP,2016,339836.4005238749,20757.66928922649,41937.83268771729,14388.659174199021,11361.167827553805,14304.343037309422,0.0,0.0,0.0,0.0,0.0,287.97975801935996,168.01997802321597,629.0786822791678,2142.6737910716156,0.0,0.0
1600600,AP,2016,49684.75919459235,3252.5250934223513,89637.77998229311,0.0,2942.5629139996313,3619.3705523395192,2.9410271557919994,0.0,0.0,0.0,0.0,287.97975801935996,0.0,1806.6438726605277,3927.525957400319,0.0,0.0
1600303,AP,2016,204020.46910387446,22163.2594417175,272091.2251838837,13890.51140734699,11949.021941475165,23118.8423264663,0.0,0.0,7801.721958217967,7189.255562433119,612.4663957848479,4007.315120749775,81.20446993295998,6512.84942950699,89791.78742137611,0.0,0.0
1600402,AP,2016,1165006.1110765822,6714.515561203295,133873.14709916923,0.0,3128.0182646153753,2218.2270723059037,0.0,0.0,0.0,0.0,0.0,143.60844886660797,221.14918189900797,265.54564302551995,26905.13875457654,0.0,0.0
1600105,AP,2016,318828.89449093625,5998.3804675856145,489624.61996637,0.0,1439.2764567054717,3042.0860684353916,0.0,0.0,0.0,0.0,0.0,123.33242547172797,0.0,119.57834985307198,29857.14708343487,1936.7617396247997,0.0
1600154,AP,2016,942268.3730080329,14661.421877036877,0.0,0.0,5137.321994871262,4543.6661277210715,0.0,0.0,0.0,0.0,0.0,141.53065835039996,1070.0320029410877,337.4050744532159,770.4587760994078,7.076532917519999,0.0
1600204,AP,2018,1173703.862629053,10576.3150823711,219382.03612142606,0.0,2263.5269206133753,6756.502989847246,0.0,0.0,0.0,0.0,0.0,212.22572407819197,629.8616178359998,250.40888892676796,6902.640922820542,564.7374397241279,0.0
1600238,AP,2018,314910.0611257439,13459.726211288542,95965.04357192489,35509.12875529904,9219.919380701036,22628.001958144698,0.0,0.0,674.6796596469597,672.1501755402718,2.5294841066879994,506.5994558116799,26.900862721919996,127.82928610583997,7792.015564840318,38.27350356667199,0.0
1600212,AP,2018,44976.53607304175,11037.524351157213,141552.71103525074,0.0,3940.876012407839,7063.01222271163,0.0,0.0,0.0,0.0,0.0,147.14169650769594,0.0,102.86568700531197,10544.465665424588,51.61352093884799,0.0
1600279,AP,2018,3022581.8388221115,10992.636045898846,15713.014743851036,0.0,4521.7238568590865,4467.520626001487,0.0,0.0,0.0,0.0,0.0,178.36878006287995,0.0,641.1941081393758,6358.159431220605,6.634876962383998,4331.711419797167
1600253,AP,2018,38925.89967585527,4742.230630096078,60274.26372980547,6275.921084847215,1963.4518120044954,6204.714099716879,0.0,0.0,2560.3397977354552,0.0,2560.3397977354552,663.8892016521598,0.0,63.628570445615985,41714.67597874948,0.0,0.0
1600709,AP,2018,298663.3453106524,17285.932277526525,309250.26013594674,1023.3670362268317,7045.637075931166,15676.196697409243,0.0,0.0,2526.0713106710396,1736.2298607223677,789.8414499486719,4265.151859831103,79.94976551495998,214.47415439524795,17114.05784753121,25.485556138415994,0.0
1600808,AP,2018,178221.45768893606,5961.130802824031,37266.52798896191,12420.459560676813,2764.545451173791,1639.3867549234558,0.0,0.0,0.0,0.0,0.0,182.12285568153595,139.80418507123196,81.27473338036798,13952.182638900525,0.0,0.0
1600055,AP,2018,769167.514613485,4385.001225838463,0.0,0.0,1506.7695167585277,865.0634892166079,0.0,0.0,0.0,0.0,0.0,17.636125299407997,0.0,135.14672227161597,761.0434741467359,0.0,0.0
1600501,AP,2018,1840603.220631619,10879.742761184878,394741.8342372351,0.0,5727.886270335503,6217.923627829583,0.0,0.0,0.0,0.0,0.0,380.8780731280799,0.0,430.2230884791839,23169.040540821643,26.318679871967994,27862.879730924295
1600550,AP,2018,364669.8014563559,5090.195296931182,117831.4198730729,0.0,1166.7847700219038,2481.8053388039993,0.0,0.0,0.0,0.0,0.0,50.57964449841599,0.0,0.0,6889.270792542335,147.68372881627198,0.0
1600535,AP,2018,339091.58790607954,24370.56556676913,41937.83268771729,13893.613036668283,7751.54381913331,15514.771445807039,0.0,0.0,0.0,0.0,0.0,318.89567487887996,221.76147765499192,575.2468439292959,2136.3801937109274,1.6260969257279998,0.0
1600600,AP,2018,49406.174663254984,3865.382956985615,89637.77998229311,0.0,2417.253305906735,4023.345224394143,0.0,0.0,0.0,0.0,0.0,247.50801231235192,0.0,1622.5737157222557,3928.559833840751,13.510657173023997,0.0
1600303,AP,2018,201312.54595367622,23645.707768037515,272091.2251838837,13357.081352260797,10195.176030724077,25502.740570124923,0.0,0.0,10004.03937850363,6154.997691858047,3849.041686645583,2610.9897056812792,90.23834174255998,6574.600962143279,89796.24413146885,247.61842630113594,0.0
1600402,AP,2018,1164263.1654589607,7002.314641786463,133873.14709916923,0.0,2661.107618953871,2763.1803327670073,0.0,0.0,0.0,0.0,0.0,563.7035632836959,209.97729376113594,240.45155466551998,26898.41353889606,0.0,0.0
1600105,AP,2018,318753.1605322658,6167.635074756143,489624.61996637,0.0,1373.1886656005756,3021.0772976603994,0.0,0.0,0.0,0.0,0.0,59.673742120079986,0.0,119.42778532291199,29863.75184749123,1987.5421368300954,0.0
1600154,AP,2018,941816.5991164701,13953.919149815038,0.0,0.0,6681.742681805134,4111.726603598063,0.0,0.0,0.0,0.0,0.0,204.55697067537596,1101.0784090600798,286.0726073039999,772.2956633673598,9.294850328543998,0.0
1600204,AP,2020,1173383.501459414,8090.725555042414,219291.315973187,0.0,2828.2442850668153,8280.758067375022,0.0,0.0,0.0,0.0,0.0,191.59838344627195,1196.4861330047997,283.7940640809119,6904.668525160031,791.0258909192638,0.0
1600238,AP,2020,314734.4426577653,7658.535090035806,95029.15452772102,32884.06628486548,12458.482123359885,28564.821608165563,0.0,0.0,880.1801680446717,880.1801680446717,0.0,566.1226334015998,37.912148694287986,201.71631987302393,7795.900129718446,46.84564415044799,0.0
1600212,AP,2020,44856.997873730055,11367.812742151533,140952.8418718226,0.0,3690.9087794362067,7848.25643567275,0.0,0.0,0.0,0.0,0.0,46.81553124441599,0.0,102.86568700531197,10547.50706893382,2.7402744489119994,0.0
1600279,AP,2020,3022327.9167608144,7655.313009090383,15713.014743851036,43.21202015591999,5289.522659592335,7357.4261049864945,0.0,0.0,0.0,0.0,0.0,36.90838515988799,0.0,656.0196955424639,6359.253533473103,0.0,4354.215798238415
1600253,AP,2020,38916.79554059826,4298.607298432655,59315.007070520776,3346.166193546527,5439.37451764291,8506.22343247195,0.0,0.0,1670.4331610424474,1670.4331610424474,0.0,85.56080367225597,0.0,96.17058423086398,41714.67597874948,0.0,0.0
1600709,AP,2020,297972.6756979024,18776.501050839837,307209.74939740635,0.0,6472.799264484431,21606.57218553926,0.0,0.0,2841.1928346605755,2841.1928346605755,0.0,787.0710625937278,107.34247236873598,225.89698341671993,17114.087960437242,56.040118125551984,0.0
1600808,AP,2020,177993.53310317986,5012.32332193243,37220.947086864806,12962.220853098523,2177.9360040350875,2817.333375447887,0.0,0.0,0.0,0.0,0.0,133.91209312430396,274.00736962051195,81.27473338036798,13955.404719845947,0.0,0.0
1600055,AP,2020,769101.8584406999,4823.033594615278,0.0,0.0,714.4186579738558,1267.1109352851838,0.0,0.0,0.0,0.0,0.0,8.030108275199998,0.0,162.67995602020795,761.0434741467359,0.0,0.0
1600501,AP,2020,1839807.175923028,10036.76206972507,394660.3386758772,0.0,4464.449109586223,8933.967225021166,0.0,0.0,0.0,0.0,0.0,110.36380060727998,0.0,828.5967600118558,23168.739411761322,51.22205316043198,27978.33261265099
